filename,p1,p2,p3,p4,p5,p6
goe645.png,0.03607742115855217,0.16739825904369354,0.22135168313980103,0.11847266554832458,0.02163129299879074,-0.0813421756029129
goe646.png,0.029615480452775955,0.187404066324234,0.2812826633453369,0.15260820090770721,-0.022654248401522636,-0.09104211628437042
goe647.png,0.052651695907115936,0.20016400516033173,0.27179619669914246,0.13459117710590363,0.03976467251777649,-0.10180384665727615
goe648.png,0.024194955825805664,0.15857689082622528,0.21979880332946777,0.12447871267795563,-0.011130716651678085,-0.0743609145283699
goe650.png,0.027608472853899002,0.14140945672988892,0.18354497849941254,0.09432265162467957,0.023610388860106468,-0.07074600458145142
goe652.png,0.1115623265504837,0.25398504734039307,0.31598880887031555,0.11873100697994232,0.18986929953098297,-0.162093847990036
goe654.png,0.04858773201704025,0.1738678365945816,0.21592769026756287,0.10414838790893555,0.0606580413877964,-0.09045734256505966
goe655.png,0.03214118629693985,0.15294955670833588,0.19983963668346405,0.10498625040054321,0.023015601560473442,-0.07795436680316925
goe670.png,0.012104214169085026,0.08779828250408173,0.08997183293104172,0.05145047977566719,0.03283121809363365,-0.05131922662258148
goe673.png,-0.0027520358562469482,0.07681944966316223,0.09005354344844818,0.05838651955127716,-0.0060488395392894745,-0.04192008078098297
goe675.png,0.05883462727069855,0.19917155802249908,0.2647429406642914,0.11978747695684433,0.06835374981164932,-0.10943128168582916
goe676.png,-0.030464675277471542,0.07146012783050537,0.08814259618520737,0.07043883949518204,-0.06646363437175751,-0.029000358656048775
goe677.png,-0.027323763817548752,0.07359154522418976,0.09008561074733734,0.07297448068857193,-0.06257963180541992,-0.03232572227716446
goe679.png,0.03244395554065704,0.19711707532405853,0.3021775186061859,0.1619403213262558,-0.028497593477368355,-0.09672120958566666
goe681.png,0.02793160453438759,0.1759965866804123,0.2570420503616333,0.1433485746383667,-0.021090185269713402,-0.08350296318531036
goe682.png,0.03871075436472893,0.12309823930263519,0.13737894594669342,0.06059761717915535,0.07149947434663773,-0.07227294147014618
goe683.png,-0.033202413469552994,0.1549493670463562,0.23885150253772736,0.15477679669857025,-0.1461225301027298,-0.07703086733818054
goe685.png,0.024659890681505203,0.12688948214054108,0.15806828439235687,0.08360788226127625,0.027009055018424988,-0.06444699317216873
goe692.png,0.041784387081861496,0.19079680740833282,0.28202465176582336,0.14066706597805023,0.010217915289103985,-0.10059458017349243
goe693.png,0.017244979739189148,0.11935965716838837,0.15858763456344604,0.08406135439872742,0.008520025759935379,-0.06448714435100555
goe701.png,0.035887982696294785,0.14974479377269745,0.19070078432559967,0.09218406677246094,0.04454254359006882,-0.08282666653394699
goe702.png,0.04167285934090614,0.1872529685497284,0.24897274374961853,0.13449276983737946,0.021764254197478294,-0.08769059926271439
goe703.png,-0.06353726238012314,0.13742147386074066,0.21106377243995667,0.14583811163902283,-0.19043029844760895,-0.06823582202196121
